site_id,date,mean_temp,dew_point,max_temp,min_temp,sea_level_pressure,station_pressure,visibility,wind_speed,max_wind_speed,wind_gust,precipitation,snow_depth,fog,rain,snow,hail,thunder,tornado,mean_temp_before_detrend,dew_point_before_detrend,max_temp_before_detrend,min_temp_before_detrend,sea_level_pressure_before_detrend,station_pressure_before_detrend,visibility_before_detrend,wind_speed_before_detrend,max_wind_speed_before_detrend,wind_gust_before_detrend,precipitation_before_detrend,snow_depth_before_detrend
471080-99999,1986-01-01,-2.799056925438059,-0.7896049311630264,-3.3243316544358166,-2.6056083498180627,1016.6706849315068,29.364531566910273,-1.354996188730043,-0.20092076586228913,-0.6029060996698519,25.973063966784945,0.041649232726818544,-39.26071128005487,0.01643835616438356,0.3178082191780822,0.0684931506849315,0.0,0.024657534246575342,0.0,52.324657534246576,41.823287671232876,60.368493150684934,44.37945205479452,1016.6706849315068,1041.1921517797955,6.563287671232876,4.693972602739726,8.601917808219177,25.973063966784945,0.14641176470588235,-39.26071128005487
471080-99999,1987-01-01,-1.4891932417031128,-0.3441938948672245,-1.8540509349648389,-1.4810672458875231,1016.9391780821918,26.779432076296644,-1.696357238518547,-0.04164927629895221,-0.2328190286969889,25.973063966784945,0.08892896453657208,-49.1636886916692,0.021917808219178082,0.3150684931506849,0.049315068493150684,0.00821917808219178,0.021917808219178082,0.0,53.51397260273972,42.11095890410959,61.69178082191781,45.39534246575342,1016.9391780821918,1038.8466056778987,6.187945205479452,4.828493150684932,8.90054794520548,25.973063966784945,0.19606413994169097,-49.1636886916692
471080-99999,1988-01-01,-1.1476445516054028,-2.545773651295427,-1.0903687632893408,-1.5092890733141289,1016.6456284153005,22.82617931199195,-0.07190572748663016,0.30351561845938235,0.5165052606305363,25.973063966784945,-0.021791055825393646,-53.0232104556219,0.01366120218579235,0.24863387978142076,0.06557377049180328,0.00546448087431694,0.01366120218579235,0.0,53.73497267759563,39.751639344262294,62.30846994535519,45.25846994535519,1016.6456284153005,1035.1329063023109,7.778415300546448,5.148907103825136,9.578415300546448,25.973063966784945,0.08771676300578034,-53.0232104556219
471080-99999,1989-01-01,0.6661505641229581,1.0548473558065723,0.3725379012374077,0.6559601674529958,1016.7928767123288,17.356648355082257,-0.7941478312462404,0.1399074014578563,0.2999578529747584,25.973063966784945,0.06235030697354017,-51.94537395037333,0.0136986301369863,0.3452054794520548,0.04657534246575343,0.0,0.0136986301369863,0.0,55.42821917808219,43.1945205479452,63.62438356164384,47.31506849315068,1016.7928767123288,1029.902928734118,7.022191780821918,4.960547945205479,9.29041095890411,25.973063966784945,0.17423076923076924,-51.94537395037333
471080-99999,1990-01-01,0.4332745218305192,3.134230994842099,-0.21224987244229254,0.8251588056301102,1016.9712328767123,10.222714286653968,-1.7127691550073472,-0.0999991911705882,-0.514875292821916,25.973063966784945,0.17059896532263297,-47.03627655438384,0.03287671232876712,0.38904109589041097,0.057534246575342465,0.0,0.049315068493150684,0.0,55.07479452054794,45.116164383561646,62.89260273972602,47.37561643835616,1016.9712328767123,1023.0085480544066,6.069589041095891,4.695890410958904,8.404120879120878,25.973063966784945,0.28485207100591714,-47.03627655438384
471080-99999,1991-01-01,-0.22179330128383867,0.1596420311378992,-0.31594175571103733,-0.49988913153524805,1016.6835616438356,1.2762521877928066,-1.3648151363027017,-0.1363441399634162,-0.2302789639836309,25.973063966784945,0.016117613722519172,-39.40201564611375,0.010958904109589041,0.29315068493150687,0.06301369863013699,0.0,0.019178082191780823,0.0027397260273972603,54.29917808219178,41.983835616438355,62.641917808219176,45.94191780821917,1016.6835616438356,1014.3016393442623,6.383561643835616,4.6347945205479455,8.617260273972603,25.973063966784945,0.13274336283185842,-39.40201564611375
471080-99999,1992-01-01,0.05504171264050228,1.2559505897033318,-0.2351834555828063,0.22995850731556544,1016.7442622950821,-6.9827001080278706,-1.0933571128072765,-0.38600520523202864,-0.4290877684505503,25.973063966784945,0.2703893625666465,-30.148688604023445,0.040983606557377046,0.3005464480874317,0.07103825136612021,0.00273224043715847,0.03825136612021858,0.0,54.45546448087432,42.9224043715847,62.57568306010929,46.56311475409836,1016.7442622950821,1006.2822404371584,6.62103825136612,4.360382513661202,8.346994535519126,25.973063966784945,0.3893877551020408,-30.148688604023445
471080-99999,1993-01-01,-0.5497371666906474,0.6493682133185459,-0.5759282619745463,-0.5880671976467724,1016.8471232876713,-7.126685714724999,-1.4941125783454634,0.13452760628654303,0.15400476700318322,25.973063966784945,0.03154803918305922,-20.382392806573236,0.08767123287671233,0.30684931506849317,0.0410958904109589,0.0027397260273972603,0.019178082191780823,0.0,53.73013698630137,42.15808219178082,62.08794520547945,45.63643835616438,1016.8471232876713,1006.3778082191782,6.186301369863013,4.8561643835616435,8.858630136986301,25.973063966784945,0.15291907514450867,-20.382392806573236
471080-99999,1994-01-01,2.342044325263487,2.1295737701622883,2.5387360191402806,2.0712684268317076,1016.4049315068493,-7.753362391113228,-0.43245992950383094,-0.03387213702683223,-0.08001775106505171,25.973063966784945,0.027437876808460895,-11.209225632223468,0.057534246575342465,0.25205479452054796,0.04657534246575343,0.0,0.024657534246575342,0.0,56.5013698630137,43.48054794520548,65.05561643835617,48.187123287671234,1016.4049315068493,1005.9906849315067,7.213972602739726,4.663013698630137,8.553150684931508,25.973063966784945,0.15118155619596543,-11.209225632223468
471080-99999,1995-01-01,0.006976502149122155,-0.8628234127199903,-0.3161887408407935,0.01690542117319893,1016.2383561643836,-8.206888382569787,0.16617902070766455,-0.3639157159566473,-0.6265466668451651,25.973063966784945,0.05789513850449196,-3.7352844594344985,0.030136986301369864,0.3041095890410959,0.0547945205479452,0.0027397260273972603,0.03287671232876712,0.0,54.04575342465753,40.33041095890411,62.053698630136985,46.024109589041096,1016.2383561643836,1005.7767123287671,7.778630136986301,4.308219178082192,7.935164835164835,25.973063966784945,0.18401146131805157,-3.7352844594344985
471080-99999,1996-01-01,0.16373890584814177,-1.5521612348716758,0.13202371004722124,0.2041787655408953,1016.4543715846994,-8.232170493496369,0.5371040701780867,-0.5219741163551337,-0.7886152237611466,25.973063966784945,0.02708574640406347,0.9333333333333335,0.00546448087431694,0.2923497267759563,0.05191256830601093,0.0,0.01366120218579235,0.0,54.08196721311475,39.483333333333334,62.35491803278689,46.102732240437156,1016.4543715846994,1005.9909836065574,8.115573770491803,4.125409836065574,7.701639344262295,25.973063966784945,0.15557471264367817,0.9333333333333335
471080-99999,1997-01-01,1.4546490750984802,0.46772468726887695,1.8323179035806305,1.0010561221849628,1016.1038356164385,-8.798049954524004,-0.11270746243098806,-0.10729054504915236,-0.11057845595469118,25.973063966784945,0.00873141359014415,2.7125000000000004,0.010958904109589041,0.3013698630136986,0.043835616438356165,0.0027397260273972603,0.030136986301369864,0.0,55.25232876712328,41.345479452054796,63.90821917808219,46.790958904109594,1016.1038356164385,1005.6646575342465,7.431780821917808,4.515342465753425,8.308219178082192,25.973063966784945,0.13959302325581394,2.7125000000000004
471080-99999,1998-01-01,3.1459458462939196,3.3983916320397682,3.1598280374728134,3.070396262695347,1016.2983516483516,-8.81215098737755,-0.38193543981244726,-0.24486009116246876,-0.4961010306288367,25.973063966784945,0.11595415270537657,3.5,0.008241758241758242,0.29945054945054944,0.06043956043956044,0.0,0.04120879120879121,0.0,56.82307692307692,44.1184065934066,65.08873626373627,48.75164835164835,1016.2983516483516,1005.8901098901099,7.128571428571429,4.353021978021978,7.851239669421488,25.973063966784945,0.24918840579710144,3.5
471080-99999,1999-01-01,2.404131824173092,2.94102154534896,2.48072218461202,1.8872887139087453,1015.820054945055,-9.544561518951582,-0.615261716155219,-0.857471786906975,-0.9844002495802497,25.973063966784945,0.02268980677892332,0.7636363636363637,0.016483516483516484,0.28296703296703296,0.038461538461538464,0.0027472527472527475,0.03571428571428571,0.0,55.96071428571429,43.503296703296705,64.26263736263736,47.45989010989011,1015.820054945055,1005.3972527472527,6.861263736263736,3.715659340659341,7.291483516483516,25.973063966784945,0.15829670329670328,0.7636363636363637
471080-99999,2000-01-01,1.24948527938367,1.143005629077905,1.133930329229166,1.227032903547645,1016.0333333333334,-9.593389512844624,-0.4455495009349093,0.045608885090066664,-0.20306071185862784,25.973063966784945,0.002459056547393035,0.85,0.01912568306010929,0.28415300546448086,0.060109289617486336,0.0,0.01092896174863388,0.0,54.685519125683065,41.54754098360656,62.7688524590164,46.69098360655738,1016.0333333333334,1005.5879781420765,6.996994535519126,4.593989071038251,8.001366120218579,25.973063966784945,0.14043859649122808,0.85
471080-99999,2001-01-01,1.8121860018191143,0.6630674625890691,1.7380983157111487,2.002508209139968,1016.2336986301369,-9.537907345007966,0.8215743658122552,-0.9962319840560818,-1.905024692611197,25.973063966784945,0.015386947064892464,4.526315789473684,0.038356164383561646,0.2328767123287671,0.08767123287671233,0.0,0.03287671232876712,0.0,55.12767123287671,40.90986301369863,63.226027397260275,47.357808219178075,1016.2336986301369,1005.8830136986301,8.23013698630137,3.5273972602739727,6.227945205479451,25.973063966784945,0.1557391304347826,4.526315789473684
471080-99999,2002-01-01,2.0811622852831064,1.460944252309531,1.5434046260296483,2.2640649686478227,1015.635989010989,-10.258551355431791,0.8454737405307515,-0.43541676425038567,-0.9708536234447491,25.973063966784945,0.020666477551880807,1.3727272727272728,0.038461538461538464,0.3159340659340659,0.046703296703296704,0.0,0.027472527472527472,0.0,55.2760989010989,41.550000000000004,62.884340659340666,47.51071428571429,1015.635989010989,1005.401923076923,8.220054945054946,4.063461538461538,7.09065934065934,25.973063966784945,0.1633913043478261,1.3727272727272728
471080-99999,2003-01-01,2.0825983007958726,2.7730676173724476,1.2523583847901065,2.3584397320695416,1016.3257534246576,-9.885781245729163,0.05940021144072638,-0.5796068131485868,-1.2355354821723257,25.973063966784945,0.0822091200358793,4.007692307692308,0.019178082191780823,0.3315068493150685,0.03287671232876712,0.0,0.019178082191780823,0.0,55.15698630136986,42.70438356164384,62.446301369863015,47.49643835616438,1016.3257534246576,1006.0142465753426,7.4,3.8945205479452056,6.754520547945206,25.973063966784945,0.22730659025787966,4.007692307692308
471080-99999,2004-01-01,3.072390122864526,2.351287247125846,2.552503615077775,2.789777751936896,1016.2844262295081,-10.142859898313077,0.36578599899034536,0.1142847827101301,-0.3169597518686782,25.973063966784945,0.01935845778051598,1.8875000000000002,0.00273224043715847,0.28688524590163933,0.03825136612021858,0.0,0.03551912568306011,0.0,56.026229508196714,42.124863387978145,63.599453551912575,47.81912568306011,1016.2844262295081,1005.9967213114754,7.672404371584699,4.563661202185792,7.601639344262295,25.973063966784945,0.16682857142857144,1.8875000000000002
471080-99999,2005-01-01,1.0239695038822205,-0.022137707296217002,0.483056810033446,1.1954671454100705,1016.0424657534246,-10.67283322864239,0.23530824885001866,0.2898950700876739,0.027926331006271177,25.973063966784945,0.015157242925889464,0.4,0.0,0.2821917808219178,0.07123287671232877,0.0,0.0136986301369863,0.0,53.85726027397261,39.59369863013699,61.38301369863014,46.116164383561646,1016.0424657534246,1005.706301369863,7.507945205479452,4.714520547945205,7.875068493150685,25.973063966784945,0.165,0.4
471080-99999,2006-01-01,2.7836962013157986,1.7594377125612226,2.1305978034770376,2.7369945507104703,1016.0367123287672,-10.862523603660634,0.481344459335487,0.20341313499347624,-0.1666441322674439,25.973063966784945,0.04622840353441651,1.2,0.019178082191780823,0.3041095890410959,0.043835616438356165,0.0,0.03561643835616438,0.0,55.49643835616438,41.21753424657534,62.88356164383562,47.549041095890416,1016.0367123287672,1005.7561643835617,7.720000000000001,4.603287671232877,7.6090410958904116,25.973063966784945,0.19844380403458214,1.2
471080-99999,2007-01-01,3.227586680173445,3.066401511163214,2.600347889198204,3.7430327192202526,1015.7579670329671,-11.38653807923572,0.018402798377328722,0.2693818998842241,0.06747500253200034,25.973063966784945,-0.007218101729688925,0.4,0.008241758241758242,0.3543956043956044,0.04395604395604396,0.0,0.03571428571428571,0.0,55.81978021978022,42.36675824175824,63.20631868131868,48.44642857142857,1015.7579670329671,1005.4717032967034,7.223076923076922,4.644505494505494,7.771703296703297,25.973063966784945,0.1473699421965318,0.4
471080-99999,2008-01-01,2.8605955127934948,0.9459076629879917,2.761240835352602,2.9443258790146842,1016.3489071038251,-11.053532469573952,-0.020965932778389096,0.3867858169422158,0.20930514254750232,25.973063966784945,-0.023665232806821257,0.8857142857142858,0.03551912568306011,0.2786885245901639,0.03551912568306011,0.0,0.03278688524590164,0.0,55.33224043715847,40.088524590163935,63.22021857923497,47.539071038251365,1016.3489071038251,1006.044262295082,7.149726775956284,4.7371584699453555,7.84207650273224,25.973063966784945,0.13329545454545455,0.8857142857142858
471080-99999,2009-01-01,2.9535612251234085,1.7658078077499937,2.7584262632598566,3.134179506337695,1015.5920547945204,-12.00145774241389,0.6668503510658645,0.3771180146423889,0.1748499573634641,25.973063966784945,0.016487994870084094,0.7111111111111111,0.005479452054794521,0.27671232876712326,0.0410958904109589,0.0,0.030136986301369864,0.0,55.30465753424658,40.75068493150685,63.07041095890411,47.620273972602746,1015.5920547945204,1005.3358904109589,7.803561643835617,4.7027397260273975,7.736164383561643,25.973063966784945,0.175821325648415,0.7111111111111111
471080-99999,2010-01-01,1.623424908858361,1.4668352824019593,1.2569261608130304,2.0118712951997253,1016.0235616438356,-11.83197003524026,0.9153523149759897,0.6495401891372321,0.6797315488842708,25.973063966784945,0.07349633793434232,3.0318181818181817,0.0273972602739726,0.32054794520547947,0.07671232876712329,0.0,0.06027397260273973,0.0,53.85397260273973,40.29397260273972,61.42191780821918,46.38931506849315,1016.0235616438356,1005.7449315068494,8.018082191780822,4.95041095890411,8.169589041095891,25.973063966784945,0.2352023121387283,3.0318181818181817
471080-99999,2011-01-01,1.6371242090316684,-0.14693176349400972,1.597069893982649,2.100795960774107,1016.610410958904,-11.50494808149142,1.221936470666937,0.9981267471937185,1.2544761541037053,25.973063966784945,0.07489197060485306,0.8705882352941177,0.005479452054794521,0.336986301369863,0.06027397260273973,0.0,0.043835616438356165,0.0,53.747123287671236,38.52246575342466,61.61506849315069,46.36958904109589,1016.610410958904,1006.3115068493152,8.29068493150685,5.274246575342466,8.672876712328767,25.973063966784945,0.23897058823529413,0.8705882352941177
471080-99999,2012-01-01,2.084593252449224,-0.9406194621334691,2.325988984589195,2.174830290245467,1015.8254098360655,-12.539341652856706,2.138730222884572,1.1666639003546297,1.4194498183844475,25.973063966784945,0.01973107512584002,1.5499999999999998,0.00546448087431694,0.28415300546448086,0.05737704918032787,0.0,0.0273224043715847,0.0,54.07404371584699,37.57103825136612,62.196994535519124,46.33497267759562,1015.8254098360655,1005.5166666666667,9.173497267759563,5.418032786885246,8.76639344262295,25.973063966784945,0.18618233618233618,1.5499999999999998
471080-99999,2013-01-01,2.7524680148577403,1.381424555672929,2.791055990458865,2.91042611384065,1015.8005479452055,-12.788438420569037,1.1164746450625316,1.143245068786145,1.5171160494740832,25.973063966784945,-0.005809411728928043,2.3704545454545456,0.010958904109589041,0.32054794520547947,0.06301369863013699,0.0,0.04657534246575343,0.0,54.6213698630137,39.735342465753426,62.515068493150686,46.96191780821918,1015.8005479452055,1005.5071232876712,8.117260273972603,5.36986301369863,8.792602739726028,25.973063966784945,0.1630144927536232,2.3704545454545456
471080-99999,2014-01-01,4.365619369825566,4.1339588796399624,5.390377805820258,3.85907680681229,1016.4167123287671,-12.380320576409076,0.6945656500685482,0.9312836816371517,1.291038736885298,25.973063966784945,-0.058314703528202866,0.863157894736842,0.0027397260273972603,0.2602739726027397,0.049315068493150684,0.0,0.049315068493150684,0.0,56.11397260273972,42.33013698630137,64.96739726027397,47.80191780821918,1016.4167123287671,1006.154794520548,7.661369863013699,5.133150684931507,8.495068493150685,25.973063966784945,0.11288184438040347,0.863157894736842
